002_R_rxn02201_c0	HGD76_22330	ABEE	C1=CC(=CC=C1C(=O)O)N	47513	0.0942
002_R_rxn05733_c0	HGD76_01095	H2S2O3	OS(=O)(=S)O	44699	2.9163
003_R_rxn05733_c0	HGD76_10100	O-Acetyl-L-serine	CC(=O)OCC(C(=O)O)N	33188	9.8745
003_R_rxn05733_c0	HGD76_10100	H2S2O3	OS(=O)(=S)O	33188	2.9163
004_R_rxn05733_c0	HGD76_07250	O-Acetyl-L-serine	CC(=O)OCC(C(=O)O)N	34087	9.8745
004_R_rxn05733_c0	HGD76_07250	H2S2O3	OS(=O)(=S)O	34087	2.9163
001_R_rxn00416_c0	HGD76_08625	L-Aspartate	C(C(C(=O)O)N)C(=O)O	67010	0.2608
001_R_rxn00416_c0	HGD76_08625	L-Glutamine	C(CC(=O)N)C(C(=O)O)N	67010	12.9532
001_R_rxn12158_c0	HGD76_07445	ADP	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N	44365	7.4537
001_R_rxn12158_c0	HGD76_07445	Glucose-1-phosphate	C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O	44365	1.0501
001_R_rxn00526_c0	HGD76_22110	Pretyrosine	C1=CC(C=CC1O)(CC(C(=O)O)N)C(=O)O	30464	5.3404
001_R_rxn12512_c0	HGD76_12485	L-Cysteine	C(C(C(=O)O)N)S	43995	0.0112
001_R_rxn08669_c0	HGD76_04895	Glycerophosphoglycerol	C(C(COP(=O)(O)OCC(CO)O)O)O	79068	7.4606
003_R_rxn08669_c0	HGD76_07130	Glycerophosphoglycerol	C(C(COP(=O)(O)OCC(CO)O)O)O	183899	8.0550
001_R_rxn00902_c0	HGD76_06890	Acetyl-CoA	CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	57415	8.6093
001_R_rxn00902_c0	HGD76_06890	3-Methyl-2-oxobutanoate	CC(C)C(=O)C(=O)O	57415	21.3000
001_R_rxn00658_c0	HGD76_02910	N-Acetyl-beta-alanine	CC(=O)NCCC(=O)O	41696	5.8310
001_R_rxn06672_c0	HGD76_15495	H2CO3	C(=O)(O)O	18603	65.3095
001_R_rxn06672_c0	HGD76_15610	H2CO3	C(=O)(O)O	49218	65.3095
001_R_rxn02961_c0	HGD76_18895	CTP	C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O	22112	1.1317
001_R_rxn02961_c0	HGD76_18895	Ciliatine	C(CP(=O)(O)O)N	22112	0.0728
001_R_rxn00649_c0	HGD76_01095	O-Acetyl-L-serine	CC(=O)OCC(C(=O)O)N	44699	9.8745
001_R_rxn00649_c0	HGD76_01095	H2S	S	44699	62.8056
002_R_rxn00649_c0	HGD76_13960	O-Acetyl-L-serine	CC(=O)OCC(C(=O)O)N	38837	9.8745
002_R_rxn00649_c0	HGD76_13960	H2S	S	38837	62.8056
003_R_rxn00649_c0	HGD76_07250	O-Acetyl-L-serine	CC(=O)OCC(C(=O)O)N	34087	9.8745
003_R_rxn00649_c0	HGD76_07250	H2S	S	34087	62.8056
004_R_rxn00649_c0	HGD76_10100	O-Acetyl-L-serine	CC(=O)OCC(C(=O)O)N	33188	9.8745
004_R_rxn00649_c0	HGD76_10100	H2S	S	33188	62.8056
001_R_rxn01739_c0	HGD76_23085	Shikimate	C1C(C(C(C=C1C(=O)O)O)O)O	19738	6.3042
001_R_rxn02400_c0	HGD76_07000	Nicotinate ribonucleotide	C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)(O)O)O)O)C(=O)O	56487	4.4839
001_R_rxn00641_c0	HGD76_13065	GTP	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N	93022	0.1852
001_R_rxn00641_c0	HGD76_13065	D-Mannose1-phosphate	C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O	93022	1.0501
002_R_rxn00641_c0	HGD76_24410	GTP	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N	39419	0.1852
002_R_rxn00641_c0	HGD76_24410	D-Mannose1-phosphate	C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O	39419	1.0501
003_R_rxn00641_c0	HGD76_16895	GTP	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N	42774	0.1852
003_R_rxn00641_c0	HGD76_16895	D-Mannose1-phosphate	C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O	42774	1.0501
004_R_rxn00641_c0	HGD76_24410	GTP	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N	39419	0.1852
004_R_rxn00641_c0	HGD76_24410	D-Mannose1-phosphate	C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O	39419	1.0501
005_R_rxn00641_c0	HGD76_16895	GTP	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N	42774	0.1852
005_R_rxn00641_c0	HGD76_16895	D-Mannose1-phosphate	C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O	42774	1.0501
006_R_rxn00641_c0	HGD76_13065	GTP	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N	93022	0.1852
006_R_rxn00641_c0	HGD76_13065	D-Mannose1-phosphate	C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O	93022	1.0501
001_R_rxn01974_c0	HGD76_11610	LL-2,6-Diaminopimelate	C(CC(C(=O)O)N)CC(C(=O)O)N	30714	2.6880
001_R_rxn00242_c0	HGD76_15910	Guanosine 3',5'-bis(diphosphate)	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)OP(=O)(O)OP(=O)(O)O)O)N=C(NC2=O)N	85756	0.4415
001_R_rxn12641_c0	HGD76_10755	L-alanylglycine	CC(C(=O)NCC(=O)O)N	30274	29.4987
002_R_rxn12641_c0	HGD76_20115	L-alanylglycine	CC(C(=O)NCC(=O)O)N	27902	29.4987
003_R_rxn12641_c0	HGD76_04245	L-alanylglycine	CC(C(=O)NCC(=O)O)N	51593	29.4987
004_R_rxn12641_c0	HGD76_20715	L-alanylglycine	CC(C(=O)NCC(=O)O)N	33214	29.4987
005_R_rxn12641_c0	HGD76_20715	L-alanylglycine	CC(C(=O)NCC(=O)O)N	33214	29.4987
001_R_rxn04830_c0	HGD76_23310	GSH	C(CC(=O)NC(CS)C(=O)NCC(=O)O)C(C(=O)O)N	30572	30.4766
001_R_rxn04830_c0	HGD76_23310	1-Nitronaphthalene-7,8-oxide	C1=CC2=C(C3C(O3)C=C2)C(=C1)[N+](=O)[O-]	30572	0.2793
001_R_rxn00762_c0	HGD76_12675	Glycerol	C(C(CO)O)O	41185	1.1075
002_R_rxn00762_c0	HGD76_12675	Glycerol	C(C(CO)O)O	41185	1.1075
001_R_rxn08971_c0	HGD76_13290	Menaquinone 8	CC1=C(C(=O)C2=CC=CC=C2C1=O)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C	50044	0.1720
002_R_rxn08971_c0	HGD76_14745	Menaquinone 8	CC1=C(C(=O)C2=CC=CC=C2C1=O)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C	48664	0.1720
003_R_rxn08971_c0	HGD76_15935	Menaquinone 8	CC1=C(C(=O)C2=CC=CC=C2C1=O)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C	23857	0.1720
001_R_rxn01635_c0	HGD76_20740	NH3	N	42071	7.9504
001_R_rxn01635_c0	HGD76_20740	2,5-Dioxopentanoate	C(CC(=O)C(=O)[O-])C=O	42071	91.2576
001_R_rxn04384_c0	HGD76_10860	(R)-1-Aminopropan-2-yl phosphate	CC(CN)OP(=O)(O)O	34723	7.1875
001_R_rxn04384_c0	HGD76_10860	Adenosylcobyric acid	CC1=C2C(C(C([N-]2)C3(C(C(C(=N3)C(=C4C(C(C(=N4)C=C5C(C(C1=N5)CCC(=O)N)(C)C)CCC(=O)N)(C)CC(=O)N)C)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)(C)CCC(=O)O.[CH2-]C1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O.[Co]	34723	None
002_R_rxn03887_c0	HGD76_17075	D-Mucic acid	C(C(C(C(=O)O)O)O)(C(C(=O)O)O)O	7682	13.3160
003_R_rxn03887_c0	HGD76_23815	D-Mucic acid	C(C(C(C(=O)O)O)O)(C(C(=O)O)O)O	38333	13.3881
004_R_rxn03887_c0	HGD76_03810	D-Mucic acid	C(C(C(C(=O)O)O)O)(C(C(=O)O)O)O	8855	13.3160
001_R_rxn00060_c0	HGD76_05050	Porphobilinogen	C1=C(C(=C(N1)CN)CC(=O)O)CCC(=O)O	35095	0.0329
001_R_rxn00225_c0	HGD76_11785	Acetate	CC(=O)[O-]	43377	12.6392
001_R_rxn00148_c0	HGD76_05265	Pyruvate	CC(=O)C(=O)[O-]	63204	15.1998
002_R_rxn00148_c0	HGD76_22725	Pyruvate	CC(=O)C(=O)[O-]	51180	15.1998
001_R_rxn05358_c0	HGD76_04275	2-Methylbutyryl-CoA	CCC(C)C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	31789	2.9599
001_R_rxn00100_c0	HGD76_19415	Dephospho-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O)C(C(=O)NCCC(=O)NCCS)O	21817	7.1973
001_R_rxn00789_c0	HGD76_08210	ATP	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N	45044	3.3339
001_R_rxn00789_c0	HGD76_08210	PRPP	C(C1C(C(C(O1)OP(=O)(O)OP(=O)(O)O)O)O)OP(=O)(O)O	45044	0.8892
001_R_rxn08976_c0	HGD76_13290	2-Demethylmenaquinone 8	CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCC1=CC(=O)C2=CC=CC=C2C1=O)C)C)C)C)C)C)C)C	50044	0.3990
002_R_rxn08976_c0	HGD76_14745	2-Demethylmenaquinone 8	CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCC1=CC(=O)C2=CC=CC=C2C1=O)C)C)C)C)C)C)C)C	48664	0.3990
003_R_rxn08976_c0	HGD76_15935	2-Demethylmenaquinone 8	CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCC1=CC(=O)C2=CC=CC=C2C1=O)C)C)C)C)C)C)C)C	23857	0.3990
001_R_rxn00881_c0	HGD76_00555	Inositol 1-phosphate	C1(C(C(C(C(C1O)O)OP(=O)(O)O)O)O)O	29162	1.5745
001_R_rxn05408_c0	HGD76_04275	Isobutyryl-CoA	CC(C)C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	31789	2.1103
001_R_rxn00292_c0	HGD76_22125	UDP-N-acetylglucosamine	CC(=O)NC1C(C(C(OC1OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O	41161	7.0706
001_R_rxn02264_c0	HGD76_19410	Hydroxymethylbilane	C1=C(C(=C(N1)CC2=C(C(=C(N2)CC3=C(C(=C(N3)CC4=C(C(=C(N4)CO)CC(=O)O)CCC(=O)O)CC(=O)O)CCC(=O)O)CC(=O)O)CCC(=O)O)CC(=O)O)CCC(=O)O	28920	11.4382
001_R_rxn03185_c0	HGD76_06365	CMP-N-acetylneuraminate	CC(=O)NC1C(CC(OC1C(C(CO)O)O)(C(=O)O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=NC3=O)N)O)O)O	33721	8.3236
001_R_rxn01451_c0	HGD76_17340	(S)-3-Hydroxybutyryl-CoA	CC(CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)O	59347	5.3525
002_R_rxn01451_c0	HGD76_17340	(S)-3-Hydroxybutyryl-CoA	CC(CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)O	59347	5.3525
001_R_rxn02687_c0	HGD76_22445	(R)-Mandelate	C1=CC=C(C=C1)C(C(=O)[O-])O	36748	3.1223
001_R_rxn03903_c0	HGD76_07380	UDPMurAc(oyl-L-Ala-D-gamma-Glu-L-Lys-D-Ala-D-Ala)	CC(C(=O)NC(CCC(=O)NC(CCCCN)C(=O)NC(C)C(=O)NC(C)C(=O)O)C(=O)O)NC(=O)C(C)OC1C(C(OC(C1O)CO)OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)NC(=O)C	38711	11.5924
001_R_rxn00097_c0	HGD76_06540	AMP	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)O)O)O)N	20541	10.0065
002_R_rxn00097_c0	HGD76_02830	AMP	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)O)O)O)N	9717	11.2949
003_R_rxn00097_c0	HGD76_09935	AMP	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)O)O)O)N	24794	10.0065
001_R_rxn01217_c0	HGD76_02840	dCMP	C1C(C(OC1N2C=CC(=NC2=O)N)COP(=O)(O)O)O	20009	4.0939
001_R_rxn00695_c0	HGD76_05230	ATP	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N	48441	3.3339
001_R_rxn00695_c0	HGD76_05230	Glucose-1-phosphate	C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O	48441	1.0501
001_R_rxn07670_c0	HGD76_00585	4-Coumaroyl-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)C=CC4=CC=C(C=C4)O)O	49287	0.5392
001_R_rxn07670_c0	HGD76_00585	Pelargonin	C1=CC(=CC=C1C2=C(C=C3C(=CC(=CC3=[O+]2)O)OC4C(C(C(C(O4)CO)O)O)O)OC5C(C(C(C(O5)CO)O)O)O)O	49287	0.0912
001_R_rxn05116_c0	HGD76_04945	2-Amino-3-oxo-4-phosphonooxybutyrate	C(C(=O)C(C(=O)O)N)OP(=O)(O)O	37384	4.6921
001_R_rxn10481_c0	HGD76_05345	ATP	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N	81038	3.3339
002_R_rxn10481_c0	HGD76_07905	ATP	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N	85535	3.3339
001_R_rxn03535_c0	HGD76_21720	ATP	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N	25547	3.3339
001_R_rxn03535_c0	HGD76_21720	Cob(I)yrinate diamide	CC1=C2C(C(C([N-]2)(C3C(C(C(=N3)C(=C4C(C(C(=N4)C=C5C(C(C1=N5)(C)CC(=O)N)CCC(=O)O)(C)C)CCC(=O)O)C)(C)CCC(=O)O)CC(=O)O)C)(C)CC(=O)N)CCC(=O)O.[Co]	25547	None
002_R_rxn03535_c0	HGD76_20625	ATP	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N	41407	3.3339
002_R_rxn03535_c0	HGD76_20625	Cob(I)yrinate diamide	CC1=C2C(C(C([N-]2)(C3C(C(C(=N3)C(=C4C(C(C(=N4)C=C5C(C(C1=N5)(C)CC(=O)N)CCC(=O)O)(C)C)CCC(=O)O)C)(C)CCC(=O)O)CC(=O)O)C)(C)CC(=O)N)CCC(=O)O.[Co]	41407	None
001_R_rxn00655_c0	HGD76_10720	beta-Alanopine	CC(C(=O)O)NCCC(=O)O	20089	3.6450
001_R_rxn00692_c0	HGD76_11100	Glycine	C(C(=O)O)N	46251	0.0697
001_R_rxn00692_c0	HGD76_11100	5-10-Methylenetetrahydrofolate	C1C2CN(CN2C3=C(N1)N=C(NC3=O)N)C4=CC=C(C=C4)C(=O)NC(CCC(=O)O)C(=O)O	46251	1.7030
001_R_rxn00802_c0	HGD76_13545	L-Argininosuccinate	C(CC(C(=O)O)N)CN=C(N)NC(CC(=O)O)C(=O)O	51866	8.1383
002_R_rxn00802_c0	HGD76_12715	L-Argininosuccinate	C(CC(C(=O)O)N)CN=C(N)NC(CC(=O)O)C(=O)O	109217	7.4000
001_R_rxn02160_c0	HGD76_21820	L-histidinol-phosphate	C1=C(NC=N1)CC(COP(=O)(O)O)N	29279	7.0315
001_R_rxn00913_c0	HGD76_07000	GMP	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)O)O)O)N=C(NC2=O)N	56487	1.2177
001_R_rxn01997_c0	HGD76_23815	dTDPglucose	CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O	38333	1.2360
002_R_rxn01997_c0	HGD76_03810	dTDPglucose	CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O	8855	1.1502
003_R_rxn01997_c0	HGD76_17075	dTDPglucose	CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O	7682	1.1502
001_R_rxn08521_c0	HGD76_06360	Riboflavin	CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(CO)O)O)O	30707	7.2766
001_R_rxn00259_c0	HGD76_01775	(3S)-Citryl-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CC(CC(=O)O)(C(=O)O)O)O	25571	12.7884
001_R_rxn01362_c0	HGD76_09475	PRPP	C(C1C(C(C(O1)OP(=O)(O)OP(=O)(O)O)O)O)OP(=O)(O)O	53678	0.8892
001_R_rxn01362_c0	HGD76_09475	Orotate	C1=C(NC(=O)NC1=O)C(=O)[O-]	53678	7.4813
002_R_rxn01362_c0	HGD76_22515	PRPP	C(C1C(C(C(O1)OP(=O)(O)OP(=O)(O)O)O)O)OP(=O)(O)O	22283	0.8892
002_R_rxn01362_c0	HGD76_22515	Orotate	C1=C(NC(=O)NC1=O)C(=O)[O-]	22283	7.4813
003_R_rxn01362_c0	HGD76_07225	PRPP	C(C1C(C(C(O1)OP(=O)(O)OP(=O)(O)O)O)O)OP(=O)(O)O	53405	0.8892
003_R_rxn01362_c0	HGD76_07225	Orotate	C1=C(NC(=O)NC1=O)C(=O)[O-]	53405	7.4813
001_R_rxn10125_c0	HGD76_21190	NADP	C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N	48774	6.2456
001_R_rxn00549_c0	HGD76_22780	D-fructose-1,6-bisphosphate	C(C1C(C(C(O1)(COP(=O)(O)O)O)O)O)OP(=O)(O)O	36991	0.0195
002_R_rxn00549_c0	HGD76_09805	D-fructose-1,6-bisphosphate	C(C1C(C(C(O1)(COP(=O)(O)O)O)O)O)OP(=O)(O)O	38142	0.0195
001_R_rxn03951_c0	HGD76_04945	4-(Phosphonooxy)-threonine	C(C(C(C(=O)O)N)O)OP(=O)(O)O	37384	0.5700
002_R_rxn03951_c0	HGD76_04945	4-(Phosphonooxy)-threonine	C(C(C(C(=O)O)N)O)OP(=O)(O)O	37384	0.5700
001_R_rxn04779_c0	HGD76_02840	Cyromazine	C1CC1NC2=NC(=NC(=N2)N)N	20009	34.0310
001_R_rxn07875_c0	HGD76_22445	Geranial	CC(=CCCC(=CC=O)C)C	36748	2.7074
001_R_rxn01022_c0	HGD76_24200	5-Methylthioadenosine	CSCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O	31383	9.3305
001_R_rxn00506_c0	HGD76_07015	Acetaldehyde	CC=O	51562	3.7336
002_R_rxn00506_c0	HGD76_22405	Acetaldehyde	CC=O	51215	3.7336
001_R_rxn10060_c0	HGD76_04960	NAD	C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N	32803	5.7703
001_R_rxn10060_c0	HGD76_04960	TTP	CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O	32803	0.3787
002_R_rxn10060_c0	HGD76_13780	NAD	C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N	33677	5.7703
002_R_rxn10060_c0	HGD76_13780	TTP	CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O	33677	0.3787
001_R_rxn00727_c0	HGD76_03475	L-Glutamine	C(CC(=O)N)C(C(=O)O)N	21348	12.9532
001_R_rxn00727_c0	HGD76_19425	L-Glutamine	C(CC(=O)N)C(C(=O)O)N	56060	12.9532
001_R_rxn00727_c0	HGD76_03475	Chorismate	C=C(C(=O)O)OC1C=C(C=CC1O)C(=O)O	21348	0.0708
001_R_rxn00727_c0	HGD76_19425	Chorismate	C=C(C(=O)O)OC1C=C(C=CC1O)C(=O)O	56060	0.0708
001_R_rxn03852_c0	HGD76_23695	UDP-N-acetyl-D-mannosamine	CC(=O)NC1C(C(C(OC1OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O	29910	7.0706
001_R_rxn03852_c0	HGD76_23695	Undecaprenyl diphospho N-acetyl-glucosamine	CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCOP(=O)([O-])OP(=O)([O-])OC1C(C(C(C(O1)CO)O)O)NC(=O)C)C)C)C)C)C)C)C)C)C)C)C	29910	0.0860
001_R_rxn05127_c0	HGD76_22445	gamma-glutamyl-gamma-butyraldehyde	C(CC=O)CNC(=O)CCC(C(=O)O)N	36748	6.0487
001_R_rxn00305_c0	HGD76_12485	Oxaloacetate	C(C(=O)C(=O)O)C(=O)O	43995	47.2955
001_R_rxn00305_c0	HGD76_12485	GTP	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N	43995	0.1852
001_R_rxn04896_c0	HGD76_23310	GSH	C(CC(=O)NC(CS)C(=O)NCC(=O)O)C(C(=O)O)N	30572	30.4766
001_R_rxn04896_c0	HGD76_23310	Chloroacetyl chloride	C(C(=O)Cl)Cl	30572	0.0133
001_R_rxn01445_c0	HGD76_07000	dGMP	C1C(C(OC1N2C=NC3=C2N=C(NC3=O)N)COP(=O)(O)O)O	56487	0.0403
001_R_rxn05248_c0	HGD76_01960	CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O	51473	7.3743
001_R_rxn05248_c0	HGD76_01960	fa4	C1=CC=C(C(=C1)CCCCCCCCCC(=O)NC(CCCCN)C(=O)NO)CN=C(N)N	51473	0.0472
002_R_rxn05248_c0	HGD76_21630	CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O	72945	7.3743
002_R_rxn05248_c0	HGD76_21630	fa4	C1=CC=C(C(=C1)CCCCCCCCCC(=O)NC(CCCCN)C(=O)NO)CN=C(N)N	72945	0.0472
001_R_rxn00612_c0	HGD76_13900	Glycerol-3-phosphate	C(C(COP(=O)(O)O)O)O	34436	3.2029
002_R_rxn00612_c0	HGD76_13900	Glycerol-3-phosphate	C(C(COP(=O)(O)O)O)O	34436	3.2029
001_R_rxn05539_c0	HGD76_04605	Cys-Gly	C(C(C(=O)NCC(=O)O)N)S	15323	29.1648
001_R_rxn08841_c0	HGD76_10685	2-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:0)	CCCCCCCCCCCCCCCC(=O)OC(CO)COP(=O)([O-])OCC[NH3+]	33433	1.5947
001_R_rxn07312_c0	HGD76_02855	S-Adenosyl-L-methionine	C[S+](CCC(C(=O)[O-])N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O	56010	1.1906
001_R_rxn07312_c0	HGD76_02855	Cycloartenol	CC(CCC=C(C)C)C1CCC2(C1(CCC34C2CCC5C3(C4)CCC(C5(C)C)O)C)C	56010	0.0641
001_R_rxn02159_c0	HGD76_03370	L-Histidinol	C1=C(NC=N1)CC(CO)N	46435	0.0077
002_R_rxn02159_c0	HGD76_03370	L-Histidinol	C1=C(NC=N1)CC(CO)N	46435	0.0077
001_R_rxn04161_c0	HGD76_13480	Chlorophyllide	CCC1=C(C2=NC1=CC3=C(C4=C([N-]3)C(=C5C(C(C(=N5)C=C6C(=C(C(=C2)[N-]6)C=C)C)C)CCC(=O)O)C(C4=O)C(=O)OC)C)C.[Mg+2]	37689	None
001_R_rxn04161_c0	HGD76_13480	Phytyl diphosphate	CC(C)CCCC(C)CCCC(C)CCCC(=CCOP(=O)(O)OP(=O)(O)O)C	37689	0.0329
001_R_rxn10222_c0	HGD76_17565	CTP	C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O	31928	1.1317
001_R_rxn00269_c0	HGD76_21845	Glycine	C(C(=O)O)N	70223	0.0697
001_R_rxn10263_c0	HGD76_01320	Glycerol-3-phosphate	C(C(COP(=O)(O)O)O)O	18979	3.2029
001_R_rxn05466_c0	HGD76_07660	NH3	N	51092	7.9504
002_R_rxn05466_c0	HGD76_09845	NH3	N	48229	7.9504
001_R_rxn01292_c0	HGD76_03825	L-Arabinose	C1C(C(C(C(O1)O)O)O)O	15604	5.6876
001_R_rxn00300_c0	HGD76_16245	GTP	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N	62015	0.1852
